created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.65E+12,5/7/2022 1:21,1.49E+18,Tunku_Adam2,Adam, julukan bill gates   dulu  org terkaya no   di dunia pencipta microsof  sekarang  org terkaya no   di dunia pencipta virus konspirasi   ,https://twitter.com/Tunku_Adam2/status/1522642632912310272,"[('julukan', 'n'), ('bill', 'n'), ('gates', 'v'), ('org', None), ('terkaya', 'n'), ('no', None), ('dunia', 'v'), ('pencipta', None), ('microsof', 'n'), ('org', None), ('terkaya', 'n'), ('no', None), ('dunia', 'v'), ('pencipta', None), ('virus', 'n'), ('konspirasi', 'n')]",HOAKS
1.64E+12,12/2/2021 12:45,9.62E+17,SopirPormulaE,Jhon_Simare-Mare™,kalian percaya gak orang  terkaya di dunia seperti billgates dkk berkolaborasi dengan pencipta tehnologi mutakhir robotik ada kaitannya dgn virus yg menjadi pandemik di seluruh dunia robot ini nantinya akan mnggtikan tnga manusia so menurut saya semua mengrh ksna    ,https://twitter.com/SopirPormulaE/status/1466282351999086593,"[('percaya', 'n'), ('gak', 'n'), ('orang', 'n'), ('terkaya', 'n'), ('dunia', 'n'), ('billgates', 'v'), ('dkk', None), ('berkolaborasi', 'n'), ('pencipta', 'n'), ('tehnologi', 'n'), ('mutakhir', 'n'), ('robotik', 'n'), ('kaitannya', 'n'), ('dgn', 'n'), ('virus', 'n'), ('yg', 'n'), ('pandemik', 'n'), ('dunia', 'n'), ('robot', 'n'), ('mnggtikan', 'n'), ('tnga', 'n'), ('manusia', 'n'), ('so', 'r'), ('mengrh', 'n'), ('ksna', 'n')]",HOAKS
1.62E+12,6/6/2021 17:50,9.75E+17,IATeam___,+62 d̸i̸k̸u̸a̸s̸a̸i̸ o̸l̸e̸h̸ p̸e̸n̸g̸h̸i̸a̸n̸a̸t̸,viral bill gates ditangkap fbi karena dianggap teroris konspirasi pencipta virus corona  ,https://twitter.com/IATeam___/status/1401491746681364486,"[('viral', None), ('bill', 'n'), ('gates', 'v'), ('ditangkap', None), ('fbi', None), ('dianggap', 'n'), ('teroris', 'n'), ('konspirasi', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n')]",HOAKS
1.61E+12,12/15/2020 12:21,64635651,serambinews,Serambi Indonesia,billgates  bill gates  sempat disebut sebut sebagai pencipta virus corona  covid      nah  belum usai kontroversi itu  bill gates kembali memprediksi masa depan amerika serikat  as    ,https://twitter.com/serambinews/status/1338715721765773312,"[('billgates', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('kontroversi', 'n'), ('bill', 'n'), ('gates', 'v'), ('memprediksi', 'n'), ('amerika', 'r'), ('serikat', 'n'), ('as', None)]",HOAKS
1.59E+12,5/31/2020 4:38,1.12E+18,ptangkasajaya,frnd.ntls, percaya ngga percaya sih  soalnya ada benernya juga sih  ngga semua teori konspirasi salah  mungkin saja misalnya bill gates pencipta ms windows sama orang terkaya no   di dunia menciptakan virus juga biar orang lain bisa beli antivirus yg bagus ya kan,https://twitter.com/ptangkasajaya/status/1266846446612967424,"[('percaya', 'n'), ('ngga', None), ('percaya', 'n'), ('sih', 'n'), ('benernya', 'n'), ('sih', 'n'), ('ngga', None), ('teori', 'n'), ('konspirasi', 'n'), ('salah', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('ms', 'n'), ('windows', 'n'), ('orang', None), ('terkaya', 'n'), ('no', None), ('dunia', 'v'), ('menciptakan', None), ('virus', 'n'), ('biar', 'n'), ('orang', 'n'), ('beli', None), ('antivirus', 'n'), ('yg', 'n'), ('bagus', 'n'), ('ya', 'n')]",HOAKS
1.59E+12,5/23/2020 7:08,282563920,monitorindo,HARIAN TERBIT,fbi tangkap bill gates terkait teroris biologis  tudingan di balik pencipta virus covid            viruscorona covid   billgates,https://twitter.com/monitorindo/status/1263985216101560321,"[('fbi', 'n'), ('tangkap', 'n'), ('bill', 'n'), ('gates', 'v'), ('terkait', None), ('teroris', None), ('biologis', 'n'), ('tudingan', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('covid', 'n'), ('viruscorona', 'n'), ('covid', 'n'), ('billgates', 'n')]",HOAKS
1.59E+12,5/22/2020 4:57,282563920,monitorindo,HARIAN TERBIT,fbi tangkap bill gates terkait teroris biologis  tudingan di balik pencipta virus covid       viruscorona covid   billgates,https://twitter.com/monitorindo/status/1263589720589692934,"[('fbi', 'n'), ('tangkap', 'n'), ('bill', 'n'), ('gates', 'v'), ('terkait', None), ('teroris', None), ('biologis', 'n'), ('tudingan', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('covid', 'n'), ('viruscorona', 'n'), ('covid', 'n'), ('billgates', 'n')]",HOAKS
1.59E+12,5/18/2020 4:40,1.23E+18,Aswad69038386,ASWAD_PARAMASUKA,heboh  fbi tangkap bill gates   benarkah ia pencipta virus covid      ,https://twitter.com/Aswad69038386/status/1262135937481404416,"[('heboh', 'n'), ('fbi', 'n'), ('tangkap', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', 'n'), ('virus', 'n'), ('covid', 'n')]",HOAKS
1.59E+12,5/17/2020 9:34,100322652,salmanrasyidin,salman rasyidin,dituding pencipta virus covid     heboh bill gates   lewat ,https://twitter.com/salmanrasyidin/status/1261847525578833920,"[('dituding', 'v'), ('pencipta', 'n'), ('virus', 'n'), ('covid', 'n'), ('heboh', 'n'), ('bill', 'n'), ('gates', 'v')]",HOAKS
1.59E+12,5/13/2020 3:58,1.12E+18,BJEKKKK,Jendri Hermawan,saya percaya kalau virus corona itu ada  cuma cara menghadapi nya aja kita salah  kita ga percaya jrx bicara karena dia ga ada sangkut paut nya dgn dunia medis  lantas kenapa kita begitu percaya dengan who yang kepala ny tidak dr tenaga medis  amp  bill gates si pencipta microsoft ,https://twitter.com/BJEKKKK/status/1260313318662651904,"[('percaya', 'n'), ('virus', 'n'), ('corona', 'n'), ('menghadapi', 'n'), ('nya', None), ('aja', 'n'), ('salah', 'n'), ('ga', None), ('percaya', 'n'), ('jrx', 'n'), ('bicara', 'n'), ('ga', 'n'), ('sangkut', 'n'), ('paut', 'n'), ('nya', None), ('dgn', 'n'), ('dunia', 'n'), ('medis', 'n'), ('lantas', 'n'), ('percaya', 'n'), ('who', None), ('kepala', 'v'), ('ny', None), ('dr', 'n'), ('tenaga', 'n'), ('medis', 'n'), ('amp', 'n'), ('bill', 'n'), ('gates', 'v'), ('si', None), ('pencipta', 'n'), ('microsoft', 'n')]",HOAKS
1.59E+12,5/11/2020 10:28,706277545,siddiqsalman116,Salman Faris Siddiq,yang bilang bill gates pencipta virus corona mending nonton ini dulu deh  ,https://twitter.com/siddiqsalman116/status/1259686715934953474,"[('bilang', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('mending', 'v'), ('nonton', None), ('deh', 'n')]",HOAKS
1.59E+12,5/9/2020 22:15,200144577,ko2w,Koko,jokowi bilang untuk hidup berdamai dengan virus    siapa yang selama ini hidup berdamai dengan virus  pengguna windows   siapa pencipta windows  bill gates   jrx benar     indonesia ingin diubah jadi windows     ,https://twitter.com/ko2w/status/1259140028577443842,"[('jokowi', 'n'), ('bilang', 'n'), ('hidup', 'n'), ('berdamai', 'n'), ('virus', 'n'), ('hidup', 'n'), ('berdamai', 'n'), ('virus', 'n'), ('pengguna', 'n'), ('windows', 'v'), ('pencipta', 'n'), ('windows', 'n'), ('bill', 'n'), ('gates', 'v'), ('jrx', None), ('indonesia', 'n'), ('diubah', 'n'), ('windows', 'n')]",HOAKS
1.59E+12,5/4/2020 22:08,1.13E+18,maniissssss,Manusia,bill gates penemu   pencipta corona virus  amerika yg membuat sehingga memfitnah warga wuhan yg menjadi penyebab     coba deh kalian pikir  vaksin buat corona virus udah ada tinggal di beli dengan harga tinggi  sedangkan membuat vaksin itu tidaklah mudah hampir bertahun tahun ,https://twitter.com/maniissssss/status/1257326302714986497,"[('bill', 'n'), ('gates', 'v'), ('penemu', None), ('pencipta', None), ('corona', 'n'), ('virus', 'n'), ('amerika', None), ('yg', 'n'), ('memfitnah', 'n'), ('warga', 'n'), ('wuhan', 'n'), ('yg', 'n'), ('penyebab', 'n'), ('coba', 'n'), ('deh', 'n'), ('pikir', 'n'), ('vaksin', 'n'), ('corona', 'n'), ('virus', 'n'), ('udah', None), ('tinggal', 'n'), ('beli', 'n'), ('harga', 'n'), ('vaksin', 'n'), ('mudah', 'n'), ('bertahun', 'n')]",HOAKS
1.59E+12,4/30/2020 17:40,1.10E+18,maruu_snk,Mal マル,ini yang ngomongin konspirasi bill gates  siapa tau plot twist ternyata bill gates bukan pencipta konspirasi virus ini dan bener  buat vaksin yg ampuh  ternyata orang  yang nuduh bill gates lah pembuat konspirasi sebenarnya ,https://twitter.com/maruu_snk/status/1255809365056999424,"[('ngomongin', 'v'), ('konspirasi', 'n'), ('bill', 'n'), ('gates', 'v'), ('tau', 'n'), ('plot', 'n'), ('twist', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('konspirasi', 'n'), ('virus', 'n'), ('bener', 'n'), ('vaksin', 'n'), ('yg', 'n'), ('ampuh', 'n'), ('orang', 'n'), ('nuduh', None), ('bill', 'n'), ('gates', 'v'), ('pembuat', None), ('konspirasi', 'n')]",HOAKS
1.59E+12,4/30/2020 15:43,1.17E+18,aji_rajin,Kang Bully,  tapi pidato founder microsoft tersebut malah dijadikan bahan konspirasi sekelompok orang  beberapa bahkan menuduh bill gates sebagai pencipta virus corona   yang berniat menggantikan microchip ke tubuh semua orang  padahal bill gates justru salah satu orang terdepan dalam,https://twitter.com/aji_rajin/status/1255779822971817985,"[('pidato', 'n'), ('founder', 'n'), ('microsoft', 'n'), ('dijadikan', 'n'), ('bahan', 'n'), ('konspirasi', 'v'), ('sekelompok', 'n'), ('orang', None), ('menuduh', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('berniat', 'n'), ('menggantikan', None), ('microchip', 'n'), ('tubuh', 'n'), ('orang', 'v'), ('bill', 'n'), ('gates', 'v'), ('salah', None), ('orang', None), ('terdepan', 'n')]",HOAKS
1.59E+12,4/27/2020 16:33,417735216,faturijall,Fathur Rijal,jangan pernah percaya sama orang yg pro flat earth  penyangkal moon landing  dan pemercaya bill gates pencipta virus  fight me  haha,https://twitter.com/faturijall/status/1254705119859335169,"[('percaya', 'n'), ('orang', 'n'), ('yg', None), ('pro', None), ('flat', None), ('earth', 'n'), ('penyangkal', 'n'), ('moon', 'v'), ('landing', 'v'), ('pemercaya', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('fight', 'v'), ('me', None), ('haha', 'v')]",HOAKS
1.59E+12,4/26/2020 15:23,1.20E+18,blueprintlmrn,Blueprint Lemurian,belum lama ini sempat beredar sebuah teori konspirasi sesat yang mengatakan bahwa pendiri dari microsoft yaitu bill gates merupakan sosok pencipta virus corona  covid     yang saat ini semakin meluas di banyak negara   ,https://twitter.com/blueprintlmrn/status/1254325334398218240,"[('beredar', 'n'), ('teori', 'n'), ('konspirasi', 'n'), ('sesat', 'v'), ('pendiri', 'n'), ('microsoft', None), ('bill', 'n'), ('gates', 'v'), ('sosok', None), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('meluas', 'n'), ('negara', 'n')]",HOAKS
1.59E+12,4/26/2020 10:30,39933002,officialnova_id,NOVA,sempat sebut musuh manusia adalah virus sebelum wabah corona melanda  bill gates berikan balasan menohok ini saat dituding sebagai pencipta covid       ,https://twitter.com/officialnova_id/status/1254251353616068608,"[('musuh', 'n'), ('manusia', 'n'), ('virus', 'n'), ('wabah', 'n'), ('corona', 'n'), ('melanda', 'n'), ('bill', 'n'), ('gates', 'v'), ('balasan', None), ('menohok', 'n'), ('dituding', 'v'), ('pencipta', 'n'), ('covid', 'n')]",HOAKS
1.59E+12,4/25/2020 12:05,1312564136,forddyce92,Fordyce,dituduh sebagai pencipta virus corona  ini tanggapan dari bill gates    ,https://twitter.com/forddyce92/status/1253912919214940160,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('tanggapan', 'n'), ('bill', 'n'), ('gates', 'n')]",HOAKS
1.59E+12,4/24/2020 8:58,39933002,officialnova_id,NOVA,sempat sebut musuh manusia adalah virus sebelum wabah corona melanda  bill gates berikan balasan menohok ini saat dituding sebagai pencipta covid        ,https://twitter.com/officialnova_id/status/1253503447992725506,"[('musuh', 'n'), ('manusia', 'n'), ('virus', 'n'), ('wabah', 'n'), ('corona', 'n'), ('melanda', 'n'), ('bill', 'n'), ('gates', 'v'), ('balasan', None), ('menohok', 'n'), ('dituding', 'v'), ('pencipta', 'n'), ('covid', 'n')]",HOAKS
1.59E+12,4/23/2020 22:14,1255228321,pilihanlelaki,dunia,pilihan   bill gates dituding pencipta virus corona   cerdas   kritik   tajam   melapor tanpa henti     lelaki,https://twitter.com/pilihanlelaki/status/1253341491402903552,"[('pilihan', 'n'), ('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('cerdas', 'n'), ('kritik', 'n'), ('tajam', 'n'), ('melapor', 'n'), ('henti', 'n'), ('lelaki', 'n')]",HOAKS
1.59E+12,4/22/2020 14:05,310891125,yant_138,Marsupilami,bill gates adalah pencipta virus dan antivirus   yg membuat kaya khan jualan antivirus windows itu ,https://twitter.com/yant_138/status/1252855952639848449,"[('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('antivirus', 'n'), ('yg', 'n'), ('kaya', 'n'), ('khan', 'n'), ('jualan', 'n'), ('antivirus', 'n'), ('windows', 'v')]",HOAKS
1.59E+12,4/22/2020 7:57,1.19E+18,raymond_frans,🇲🇨RAFANS🇲🇨, siapa sebenarnya pencipta virus corona  covid      hanya mereka yang tau  dituntut kejujuran      billgates china as covid   pencipta rafans  ,https://twitter.com/raymond_frans/status/1252763380642803713,"[('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('tau', 'n'), ('dituntut', 'n'), ('kejujuran', 'n'), ('billgates', 'v'), ('china', 'v'), ('as', None), ('covid', 'n'), ('pencipta', 'n'), ('rafans', 'n')]",HOAKS
1.59E+12,4/21/2020 16:31,9.91E+17,reformasimental,papuaindonesia,china vs as makin  panas   bill gates disebut sebut sebagai pencipta virus corona  benarkah   ,https://twitter.com/reformasimental/status/1252530309700046848,"[('china', 'n'), ('vs', 'n'), ('as', None), ('panas', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n')]",HOAKS
1.59E+12,4/21/2020 16:13,9.42E+17,Potret2417,Potret24.com,bill gates dituding pencipta virus corona    ,https://twitter.com/Potret2417/status/1252525957556158466,"[('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n')]",HOAKS
1.59E+12,4/21/2020 16:13,8.30E+17,nando_kitting,Antonius Firnando H,bill gates dituding pencipta virus corona    ,https://twitter.com/nando_kitting/status/1252525881970569216,"[('bill', 'n'), ('gates', 'v'), ('dituding', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n')]",HOAKS
1.59E+12,4/20/2020 21:48,9.06E+17,paiizzzz_,A S E P,teori apalagi ini mengatakan kalo pencipta virus corona itu bill gates  tpi kalo di liat dari omongan dia thn      masuk akal sih,https://twitter.com/paiizzzz_/status/1252247724814225411,"[('teori', None), ('kalo', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('bill', 'n'), ('gates', 'v'), ('tpi', None), ('kalo', 'n'), ('liat', None), ('omongan', None), ('thn', 'n'), ('masuk', 'n'), ('akal', 'n'), ('sih', 'n')]",HOAKS
1.59E+12,4/20/2020 15:22,350668803,indozonemedia,INDOZONE,dituduh sebagai pencipta virus corona  bill gates menyebut bahwa tuduhan tersebut sangatlah ironis  kamuharustau billgates viruscorona microsoft  ,https://twitter.com/indozonemedia/status/1252150551237853184,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('bill', 'n'), ('gates', 'v'), ('menyebut', None), ('tuduhan', 'v'), ('ironis', 'n'), ('kamuharustau', 'n'), ('billgates', 'v'), ('viruscorona', None), ('microsoft', 'n')]",HOAKS
1.59E+12,4/20/2020 14:40,1312564136,forddyce92,Fordyce,dituduh sebagai pencipta virus corona  ini tanggapan dari bill gates    ,https://twitter.com/forddyce92/status/1252139955452665857,"[('dituduh', 'n'), ('pencipta', 'n'), ('virus', 'n'), ('corona', 'n'), ('tanggapan', 'n'), ('bill', 'n'), ('gates', 'n')]",HOAKS
1.59E+12,4/20/2020 12:01,7.60E+17,kumparan,kumparan,teori konspirasi mengatakan bill gates sebagai pencipta virus corona yang ingin meraup untung dari vaksin yang dikembangkan  kumparantech  ,https://twitter.com/kumparan/status/1252099954664861697,"[('teori', None), ('konspirasi', 'n'), ('bill', 'n'), ('gates', 'v'), ('pencipta', None), ('virus', 'n'), ('corona', 'n'), ('meraup', 'n'), ('untung', None), ('vaksin', 'n'), ('dikembangkan', 'n'), ('kumparantech', 'n')]",HOAKS
1.64E+12,1/30/2022 15:45,3231776798,beritacovid,Berita Covid,cek fakta  beredar informasi minum kopi dapat atasi covid    varian omicron  simak faktanya       pikiran rakyat covid covid    ,https://twitter.com/beritacovid/status/1487708475270610947,"[('cek', 'n'), ('fakta', 'n'), ('beredar', 'n'), ('informasi', 'n'), ('minum', 'n'), ('kopi', 'n'), ('atasi', 'n'), ('covid', 'n'), ('varian', None), ('omicron', 'n'), ('simak', 'n'), ('faktanya', 'n'), ('pikiran', 'n'), ('rakyat', 'n'), ('covid', 'n'), ('covid', 'n')]",HOAKS
1.64E+12,1/30/2022 15:41,58880688,pikiran_rakyat,Pikiran Rakyat,cek fakta  beredar informasi minum kopi dapat atasi covid    varian omicron  simak faktanya  ,https://twitter.com/pikiran_rakyat/status/1487707557741297664,"[('cek', 'n'), ('fakta', 'n'), ('beredar', 'n'), ('informasi', 'n'), ('minum', 'n'), ('kopi', 'n'), ('atasi', 'n'), ('covid', 'n'), ('varian', None), ('omicron', 'n'), ('simak', 'n'), ('faktanya', 'n')]",HOAKS
1.64E+12,1/29/2022 15:43,1.44E+18,AsumsiSultraCom,Asumsi Sultra,cek fakta  kopi tanpa gula disebuti bisa bantu atasi virus corona varian omicron   ,https://twitter.com/AsumsiSultraCom/status/1487345731505569792,"[('cek', 'n'), ('fakta', 'n'), ('kopi', 'n'), ('gula', 'n'), ('disebuti', 'n'), ('bantu', 'n'), ('atasi', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('omicron', 'n')]",HOAKS
1.66E+12,7/30/2022 6:09,1.50E+18,FitriKarmela,Fitri Karmela,jangan pernah berfikir kalau pandemi ini sudah berakhir ya sob  karena mencegah itu lebih baik dari pada mengobati,https://twitter.com/FitriKarmela/status/1553155759562964992,"[('berfikir', 'n'), ('pandemi', 'n'), ('ya', 'n'), ('sob', None), ('mencegah', 'n'), ('mengobati', 'n')]",HOAKS
1.66E+12,7/28/2022 21:08,9.75E+17,inawrldlikethis,anu struggle tweet,pemerintah sekarang peka karena pandemi covid    ini prediksinya berakhir agak lama  then ketidakteraturan selalu meningkat yang bisa menyebabkan virusnya trs bermutasi  dan ikuti aja lah lagian bukti vaksinasi sudah terpampang jelas bisa mereduksi jumlah kematian      gratis jg,https://twitter.com/inawrldlikethis/status/1552657266993930240,"[('pemerintah', 'n'), ('peka', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('prediksinya', 'n'), ('then', 'r'), ('ketidakteraturan', 'v'), ('meningkat', 'n'), ('menyebabkan', 'n'), ('virusnya', 'n'), ('trs', 'n'), ('bermutasi', 'n'), ('ikuti', 'n'), ('aja', 'n'), ('bukti', 'n'), ('vaksinasi', 'n'), ('terpampang', 'n'), ('mereduksi', 'n'), ('kematian', None), ('gratis', 'n'), ('jg', 'n')]",HOAKS
1.66E+12,7/28/2022 7:45,96278765,pakzam,Moch. Zamroni,pandemi berakhir  sekolah kembali offline  jam       wib jalanan sudah ramai  macet di beberapa titik   jalanan dipenuhi orang berangkat kerja dan orang tua mengantar anak berangkat sekolah ,https://twitter.com/pakzam/status/1552455175352516608,"[('pandemi', 'n'), ('sekolah', 'n'), ('offline', 'n'), ('jam', 'n'), ('wib', 'n'), ('jalanan', 'n'), ('ramai', 'n'), ('macet', 'n'), ('titik', 'n'), ('jalanan', 'n'), ('dipenuhi', 'n'), ('orang', 'n'), ('berangkat', 'n'), ('kerja', 'n'), ('orang', 'n'), ('tua', 'n'), ('mengantar', 'n'), ('anak', 'n'), ('berangkat', 'n'), ('sekolah', 'n')]",HOAKS
1.66E+12,7/27/2022 12:30,2326502257,EuisDiamond,Euis Marlina,bahagianya melihat anak anak yang sudah kembali ke sekolah       ptm  semoga pandemi covid sudah berakhir  aamiin   ,https://twitter.com/EuisDiamond/status/1552164404363419648,"[('bahagianya', 'n'), ('anak', 'v'), ('anak', 'n'), ('sekolah', 'n'), ('ptm', 'n'), ('semoga', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('aamiin', 'n')]",HOAKS
1.66E+12,7/25/2022 9:04,1.05E+18,uyaboira,Ario Bayu,by the way  baru liat di instagram  ternyata event tahunan  udah dimulai lagi  bukan seneng  tapi kok gue serem yah  liat sebegitu banyak orang ngumpul lagi di saat pandemi belum berakhir  dunia sudah aman yah  ,https://twitter.com/uyaboira/status/1551387944480436224,"[('by', None), ('the', None), ('way', 'n'), ('liat', None), ('instagram', 'n'), ('event', 'n'), ('tahunan', 'n'), ('udah', None), ('seneng', 'n'), ('gue', 'n'), ('serem', 'n'), ('yah', 'n'), ('liat', 'n'), ('orang', 'n'), ('ngumpul', None), ('pandemi', 'n'), ('dunia', 'n'), ('aman', 'n'), ('yah', 'n')]",HOAKS
1.66E+12,7/24/2022 17:00,1.08E+18,yumeze,yum.,kata gurunya  pandemi sudah berakhir   ,https://twitter.com/yumeze/status/1551145394008379393,"[('gurunya', 'n'), ('pandemi', 'v')]",HOAKS
1.66E+12,7/23/2022 11:15,52231525,Adiitoo,ADIT || Sudah Booster Pakai Pfizer,teman teman ina shhd yang nonton langsung ke sana  tolong pengertiannya  ingat  ini lagi pandemi  jangan sampai  amit amit  hal buruk terjadi  kalau sampai terjadi dan pertunjukan terpaksa berakhir  runyam  kasihan mereka yang bekerja di teater terkena dampaknya ,https://twitter.com/Adiitoo/status/1550696154446176257,"[('teman', None), ('teman', 'n'), ('ina', 'n'), ('shhd', 'n'), ('nonton', 'n'), ('langsung', 'n'), ('tolong', None), ('pengertiannya', 'n'), ('pandemi', 'n'), ('amit', 'n'), ('amit', 'n'), ('buruk', 'n'), ('pertunjukan', 'n'), ('terpaksa', 'n'), ('runyam', 'n'), ('kasihan', 'n'), ('teater', 'n'), ('terkena', 'n'), ('dampaknya', 'n')]",HOAKS
1.66E+12,7/20/2022 23:00,1.46E+18,kaltenghits,kaltenghits, salah  herd imunity  pandemi sudah berakhir  ,https://twitter.com/kaltenghits/status/1549786395493150720,"[('salah', 'n'), ('herd', 'n'), ('imunity', 'n'), ('pandemi', 'v')]",HOAKS
1.66E+12,7/20/2022 15:22,1008430112,s0b_4rebu,Go Sweat Go ION リキソバリ,pake masker juga harus walaupun pandemi sudah berakhir  karna masker dapat melindungi dari polusi udara ,https://twitter.com/s0b_4rebu/status/1549671089001107456,"[('pake', 'n'), ('masker', 'n'), ('pandemi', 'n'), ('karna', 'n'), ('masker', 'n'), ('melindungi', 'n'), ('polusi', 'n'), ('udara', 'n')]",HOAKS
